ID,行政區,地址,店名,店家說明
0380affb-2bab-420d-ae81-27569d82e2e4,松山區,臺北市松山區南京東路五段62號2樓,艾莎雷德體能顧問工作室,艾莎雷德體能顧問工作室， 是由Rad以及Asha夫妻共同經營的運動空間， 在這裡，沒有大型俱樂部的諸多條例規範， 我們不綁會籍、不需要各種手續費用， 回歸最單純的課程模式。
062762a8-442b-4e47-9bfa-3bd9524b8df5,松山區,臺北市松山區南京東路5段84號2樓,神拳阿凱（窩糕運動事業有限公司）,本場所提供拳擊、MMA用品，以及健身器材（深蹲架、槓鈴、壺鈴...）、健身配件（手套、腰帶、助握帶...）、肌肉按摩放鬆器材（震動按摩器、滾筒、按摩球）等商品選購。  另有健身／拳擊教學或相關諮詢。以及教學場地租賃服務。  【參觀或自行取貨請先來電預約。】
0a56687b-f8b0-4683-89e9-2dc2af03d69d,松山區,臺北市松山區民福里復興北路３６９號２樓,忻慈健康事業股份有限公司,踏進忻瑜珈，您便能感覺到一股寧靜的能量，給您一個全心放鬆的靜心空間。距離捷運中山國中站 3 分鐘，交通便利。會館採用天然原石牆面、遠紅外線實木地板，能夠淨化空氣、提升身體修復力。擁有四間專業瑜珈教室，教室寬敞明亮，給您自在伸展的空間；課程採用瑜珈頂級品牌Manduka Pro及輔具。疫情期間，我們每堂課間都會進行全面消毒，並確保老師及學員在課程中全程配戴口罩，保持學員間的社交距離，讓您動的更放心。
1129b274-c4bc-4b4c-8661-53c9f59d80c2,松山區,臺北市松山區光復北路28號,麗華行,"斥資兩千萬打造超狂電競天堂-麗華行電競旗艦館  本館為台北第一家合法網咖，整棟四個樓層，共計200個座位。頂級優質電腦設備，穩定快速網路品質，結合專業品牌咖啡及精緻美食，豐富餐飲 ，提供 電競賽事、健康休閒、數位學習、影視追劇、搶課搶票 等多元服務, 享受更高的休閒生活品質！"
11d99d61-78ca-4a75-9492-062558abbb67,松山區,臺北市松山區南京東路4段15號3樓之1,To Do Fitness,• 一對一私人教學 • 客製化訓練規劃 • 捷運小巨蛋站一號出口（走路1分鐘） • 自由教練場地出租服務 （預約制、單次計費不綁約） • 價格單純透明化（價格合理親民） • 專業體態雕塑
142c2dc9-4898-4f3e-a64c-d240f49b6734,松山區,臺北市松山區民權東路3段106巷3弄2號,中山國中星耀樓(體育館),中山星耀樓於2021年9月正式啟用，由展望運動股份有限公司負責營運，本館為複合式運動場館，有游泳池、健身房(課程專用)、綜合球場、室內跑道
1b726f88-b90f-4e56-b988-49db20a018ef,松山區,臺北市松山區南京東路四段137號7樓,唯欣健康股份有限公司,"唯爾Wellspace品牌理念是「守護」  🔸器械/墊上彼拉提斯、泰拳、重量訓練 🔸1對1、1對2教練指導課  🔸3-6小班團體課、團體包班  協助運動成為日常生活中的既定慣例 守護讓學員越活越有力、越動越精彩  我們一切努力「well」你"""
2509df4a-693e-4cf7-8b27-28ed105387c4,松山區,臺北市松山區南京東路5段123巷1弄4號1樓,Energym,挪威紅繩懸吊課程 Redcord Neurac課程 一對一訓練課程
25f5b8f3-7384-4f65-ab4a-511416f04e92,松山區,臺北市松山區健康路166號1樓,小虎世界有限公司健康門市,小虎世界讓您的心肝寶貝 追趕跑跳碰 ‧ 滾翻不是夢  兒童體能體操，給您的心肝寶貝滿分的元氣，滿分的健康。 經過醫學證實，小朋友愈早學習兒童體能體操，對他的未來的身體健康，功效愈顯著。 體操運動可以改善小朋友的平衡感、反應能力、協調性與柔軟性等能力， 提昇心肺功能及體能狀況，並增加身體對疾病的抵抗力
2a0ea3f7-42b5-4af4-9ed7-51246802c747,松山區,臺北市松山區南京東路５段２０２號３樓之５,Curves可爾姿南京三民店,"Curves是專為女性設計的30分鐘環狀運動。 我們提供給女性簡單、快速又有效的運動方式， 透過有氧+肌力+伸展三合一的完整訓練， 在女性教練的陪伴之下，輕鬆養成運動習慣， 讓妳更健康、更自信、更快樂 ，是妳開始運動的第一選擇。 *免費預約體驗 https://www.curves.com.tw/ *免費預約專線 (分店電話) *請提前主動告知使用""政付優惠券"", 店家保留最終活動之解釋權力。"
2a271cd4-90f2-425f-a4b7-b82d22aca927,松山區,臺北市松山區南京東路四段50號4樓之5,Curves南京小巨蛋店,"Curves是專為女性設計的30分鐘環狀運動。 我們提供給女性簡單、快速又有效的運動方式， 透過有氧+肌力+伸展三合一的完整訓練， 在女性教練的陪伴之下，輕鬆養成運動習慣， 讓妳更健康、更自信、更快樂 ，是妳開始運動的第一選擇。 *免費預約體驗 https://www.curves.com.tw/ *預約專線：02-25798181 *請提前主動告知使用""熊好券"""
2adeee92-7a87-4d4d-bc8e-ba956d97fb81,松山區,臺北市松山區吉祥里南京東路５段５２號２樓,武林文創—武學人文會館,修身，也修心。 融合詩詞文學與武術文化，體能與修心完美結合，讓孩子擁有保護自己的力量。
2d52a25b-e2a4-401f-8d99-78a29facb531,松山區,臺北市松山區南京東路5段280之1號2樓,Hu Boxing古月拳館,
30819981-96b1-4b49-b689-6902362717a6,松山區,臺北市松山區健康路156號地下1樓,健身工廠健康廠,強身為強國之根基 相關研究證實運動能有效促進人民健康 體育發展程度更是國家現代化及國民生活品質的重要指標 因此先進國家莫不投入大量資源支持運動賽事或廣建運動場館 健身工廠提供優質健身環境將促進人民健康、宣導正確運動觀念做為設立之宗旨
3370969f-7b03-4d0f-aaf7-cad3ebcb20a3,松山區,臺北市松山區南京東路四段6號,臺北網球場(駿達船務代理股份有限公司),臺北網球場位處交通便利之黃金地段，擁有6面室外網球場及專業教練團，提供場地租借、網球課程教學等服務。
39c7da11-923d-413f-832b-9e40bae661bf,松山區,臺北市松山區復興北路217號,好習慣運動教室,肌力訓練、有氧拳擊、空中瑜珈、TRX懸吊訓練、舒壓瑜伽輪... 超多元團體課程，憑熊好券來好習慣運動，上一堂再送你兩堂！
3bf300aa-1964-4e23-84de-cf9ac8482db1,松山區,臺北市松山區民生東路三段156號B1,World Gym世界健身俱樂部台北民生店,World Gym民生店尊爵會館(全台僅兩家頂級分店之一)，提供最專業的服務、運動規劃，一整層1400坪寬敞運動空間，擁有室內溫水游泳池、恆溫SPA水療池及三溫暖設備，並引進西班牙進口Functional Zone多功能運動地墊、 Purmotion功能訓練設備和人工草皮運動訓練區，運用尊爵黑和奢華白的視覺搭配設計，讓人在運動期間體驗到最非凡的感受。
4112a421-7ee4-4241-8f1b-b62f3db90aac,松山區,臺北市松山區民生東路５段１４９號地下１樓,BEING sport統一健身俱樂部 民生館,「BEING sport統一健身俱樂部」為統一超商 100%投資企業，提供消費者銀行信託保證，給予雙重保障。館內設備齊全，擁有專業完整的軟硬體設施。強調價格透明化，提供您親切、安心、舒適的運動環境。 「BEING fit」新世代健身房 為統一超商 100%投資企業，免綁約、單次計費，採用Clean Zone空氣淨化品質監控，也可使用OPENPOINT 點數兌換運動時數，讓您 趣運動 . 超簡單。
421438ee-8756-44c6-aa57-e890059f4483,松山區,臺北市松山區南京東路4段2號B1,汐游寶寶有限公司,汐游寶寶小巨蛋館位於交通便利的台北小巨蛋內，是個注重於培養親子依附關係的嬰幼兒親子游泳學校，而非只是教孩子學習游泳的才藝班。我們致力於提供給汐游的孩子和家長們最難忘和最美好的親子共學經歷。
4c5c30e7-215f-4f47-93f0-cd09e3bf9f2a,松山區,臺北市松山區安平里南京東路５段２３１號２樓,BEING fit 京佳門市,提供安心、便利的都會運動空間 7-ELEVEN 將健身房帶到您的社區，輕鬆打造健康的生活型態，隨時補充運動所需之能量，在辦公室與住家之間自在悠遊 BEING fit 貼近您的生活動線，將生活與健身房運動做完美轉換，提供嚮往運動健身新生活，隨時想動就動的第一選擇
5b0efdc7-f911-4001-949b-f4c8874b3d17,松山區,臺北市松山區健康路227號,GYMEFIT,GYMEFIT 提供專業增肌減脂、傷後復建、銀髮訓練私人教練服務，以及教練認證研習課程。
