ID,行政區,地址,店名
185f9297-5b4b-4d64-ba70-0f0bd727c2a1,大安區,台北市大安區遠東SOGO忠孝館-LAUTREAMONT,遠東SOGO忠孝館-LAUTREAMONT
1871a378-479f-412c-9ad7-b274543431e4,大安區,台北市大安區得恩堂眼鏡股份有限公司忠孝東路分公司,得恩堂眼鏡股份有限公司忠孝東路分公司
187929de-cdec-49d2-a7b1-b016ef16f61c,大安區,台北市大安區遠東SOGO忠孝館-C.DIOR(1F),遠東SOGO忠孝館-C.DIOR(1F)
189b2557-78d3-4c9b-8e9b-747a43b3f99a,大安區,台北市大安區岱妮蠶絲 安和門市,岱妮蠶絲 安和門市
18b9fb2d-d326-437a-a267-10b6cd01697f,大安區,台北市大安區台灣吉豚屋餐飲股份有限公司信義二店分公司,台灣吉豚屋餐飲股份有限公司信義二店分公司
18d1cabc-be27-4243-9046-041d77df1249,大安區,台北市大安區貓咪先生有限公司,貓咪先生有限公司
18ea4e1b-5af6-43af-9362-26f41b8351c1,大安區,台北市大安區遠東SOGO復興館-PETER MILLAR,遠東SOGO復興館-PETER MILLAR
1920e4a7-23dc-4e6f-89eb-e0697240ac52,大安區,台北市大安區遠東SOGO復興館-Diffa,遠東SOGO復興館-Diffa
195cea97-4941-49bc-8a05-cf2f666fec9c,大安區,台北市大安區樂陵豆漿,樂陵豆漿
1998589d-e3f9-4c9c-8f2a-86210b67825d,大安區,台北市大安區遠東SOGO敦化館-LINDARICO,遠東SOGO敦化館-LINDARICO
199f2964-8a34-45de-a4d3-34d3919d9a97,大安區,台北市大安區寶島牛牛肉麵,寶島牛牛肉麵
19a60035-0934-41e6-a707-10b11f60599b,大安區,台北市大安區遠東SOGO復興館- HAFU,遠東SOGO復興館- HAFU
19a7d6ea-4f98-4abd-8af7-d0675581343c,大安區,台北市大安區遠東SOGO忠孝館-IKKS,遠東SOGO忠孝館-IKKS
19b80e08-f726-43a0-b605-085782742835,大安區,台北市大安區遠東SOGO忠孝館-KANGOL kids,遠東SOGO忠孝館-KANGOL kids
19ff009a-351e-4ce2-b317-b7fa3d3517c6,大安區,台北市大安區遠東SOGO忠孝館-cosmescents伊聖詩,遠東SOGO忠孝館-cosmescents伊聖詩
1a4badb5-7f7b-47b3-bb55-345d329596ca,大安區,台北市大安區遠東SOGO復興館-KAPPA,遠東SOGO復興館-KAPPA
1a5bcf5b-383b-43bc-921c-e2898edbda66,大安區,台北市大安區遠東SOGO復興館-LYCORIS,遠東SOGO復興館-LYCORIS
1a64cecc-f803-4a4f-8212-225e7b746ea2,大安區,台北市大安區新東陽-信義店,新東陽-信義店
1a6b56fa-b494-4c88-af84-dc3c23ed186e,大安區,台北市大安區屈臣氏信義三店,屈臣氏信義三店
1a85f5ec-e63b-40b6-9a27-4dcd5405f7ee,大安區,台北市大安區老鄧担担麵,老鄧担担麵
1a9e2cf0-db71-4f44-ab07-eb2378f09bb1,大安區,台北市大安區遠東SOGO忠孝館-瑞康屋,遠東SOGO忠孝館-瑞康屋
1ac40468-134a-4286-adba-2db053183946,大安區,台北市大安區遠東SOGO忠孝館-三統漢菓子,遠東SOGO忠孝館-三統漢菓子
1af55afa-ccfe-4935-a5f8-c77a12225243,大安區,台北市大安區遠東SOGO忠孝館-BALLY,遠東SOGO忠孝館-BALLY
1b2db7f7-0eb4-4d30-b9e7-4d09ab94cbc9,大安區,台北市大安區遠東SOGO忠孝館-J＇S MISS,遠東SOGO忠孝館-J＇S MISS
1b4bf915-7e56-49af-a16c-56b50f7947f4,大安區,台北市大安區50嵐永康飲料店,50嵐永康飲料店
1b541f42-0c2c-422c-af0c-32997005db9d,大安區,台北市大安區遠東SOGO復興館-AS,遠東SOGO復興館-AS
1b664440-d71c-43c8-934f-ef2866a34066,大安區,台北市大安區遠東SOGO忠孝館-gonna EXPRESS,遠東SOGO忠孝館-gonna EXPRESS
1b849ef9-1fd7-4c48-b736-6a6ffd0baeac,大安區,台北市大安區一米香麵食館,一米香麵食館
1c13e56d-29a2-4755-9965-7f1d4600bae0,大安區,台北市大安區遠東SOGO復興館-COLE HAAN,遠東SOGO復興館-COLE HAAN
1c2b0f2e-0b5c-4b65-8189-d78d1a1df1f1,大安區,台北市大安區遠東SOGO復興館-OR.f,遠東SOGO復興館-OR.f
1c335ab0-547c-417d-9e45-4bcd10617c3a,大安區,台北市大安區可夫萊食品股份有限公司永康門市,可夫萊食品股份有限公司永康門市
1c666a48-17a0-46d6-94ae-56580f223a69,大安區,台北市大安區遠東SOGO忠孝館-POLA,遠東SOGO忠孝館-POLA
1c847b6f-df4a-402c-b031-d132e0b63a0f,大安區,台北市大安區Takeout curry shop,Takeout curry shop
1c8fe39c-1e62-4d5b-87f1-623578021aff,大安區,台北市大安區高博士國際有限公司頂好店,高博士國際有限公司頂好店
1ccba104-787a-4c88-a066-90a0e9eca2ca,大安區,台北市大安區遠東SOGO敦化館B1-1號綜合收銀台,遠東SOGO敦化館B1-1號綜合收銀台
1cd54c50-0841-47be-83f7-6ec27d9d58b9,大安區,台北市大安區躍獅敦和藥局,躍獅敦和藥局
1ce64944-1deb-4823-9236-4125f976dc8c,大安區,台北市大安區小龍女時尚館有限公司,小龍女時尚館有限公司
1d004c70-cdcc-431b-8696-c2f578c640f1,大安區,台北市大安區連發錄音帶城,連發錄音帶城
1d06ef9e-612e-42e0-80ae-be5ecc878dbf,大安區,台北市大安區遠東SOGO敦化館-艾格諾先生,遠東SOGO敦化館-艾格諾先生
1d686b88-c906-4240-88e2-6463142168c1,大安區,台北市大安區遠東SOGO復興館-ARAMIS,遠東SOGO復興館-ARAMIS
1d720e8b-3f64-452f-b946-97bbae9c8835,大安區,台北市大安區遠東SOGO復興館-OSIM,遠東SOGO復興館-OSIM
1db4d82b-5a86-4757-a2b5-9dec619fb082,大安區,台北市大安區Saturn Landing Turkish Coffee ,Saturn Landing Turkish Coffee 
1dd583a0-0b3f-4fb6-bbe7-19b8d5707d9f,大安區,台北市大安區遠東SOGO復興館-kipLing,遠東SOGO復興館-kipLing
1e26660d-303a-4a14-99a2-612c90e15d5a,大安區,台北市大安區爭鮮股份有限公司大安分公司,爭鮮股份有限公司大安分公司
1e2c48b1-e3e8-42ad-b57e-93700063bd05,大安區,台北市大安區哥德德式美食屋,哥德德式美食屋
1e648780-3703-4a1a-8bcc-b2ba7ad55569,大安區,台北市大安區摩曼頓企業股份有限公司敦南第三門市,摩曼頓企業股份有限公司敦南第三門市
1e895d9c-6f97-4d7b-84e3-333686404c47,大安區,台北市大安區遠東SOGO復興館-HERMES,遠東SOGO復興館-HERMES
1eabc05b-0c0b-48dd-9c24-0e99ba5687d8,大安區,台北市大安區遠東SOGO忠孝館-SWEAR,遠東SOGO忠孝館-SWEAR
1ec0e343-a5b1-4ea1-a748-399b1e8c2c9a,大安區,台北市大安區AFAD大安門市,AFAD大安門市
1eda43ec-9428-46ed-a3cf-42a57565dfd5,大安區,台北市大安區遠東SOGO復興館-SISLEY,遠東SOGO復興館-SISLEY
1ee52faa-02e3-4ce7-b8ad-bd175c84dcf8,大安區,台北市大安區遠東SOGO復興館-Jurlique,遠東SOGO復興館-Jurlique
1ee6f567-6feb-4ff6-a701-40bc364088be,大安區,台北市大安區遠東SOGO敦化館-La Prairie,遠東SOGO敦化館-La Prairie
1ef19c0d-9714-45de-b916-295457b4ffa0,大安區,台北市大安區深夜裡的法國手工甜點,深夜裡的法國手工甜點
1f0cc05a-5bff-48c8-b5e1-590b4508cd13,大安區,台北市大安區遠東SOGO忠孝館-香草集,遠東SOGO忠孝館-香草集
1f31986c-d504-4cb0-88e4-c5444f29cf96,大安區,台北市大安區遠東SOGO復興館-GIORGIO ARMANI,遠東SOGO復興館-GIORGIO ARMANI
1f45de34-cabc-42ed-9ca2-75d5f84f8cad,大安區,台北市大安區遠東SOGO復興館B3-V21綜合收銀台,遠東SOGO復興館B3-V21綜合收銀台
1f8998e3-4c10-4e0a-8d53-2c6e531dc5f7,大安區,台北市大安區光扉五號咖啡店,光扉五號咖啡店
1f93ce85-345e-4332-9578-1ed66edbab4e,大安區,台北市大安區遠東SOGO復興館-Jeffrey Campbell,遠東SOGO復興館-Jeffrey Campbell
1fdc59ff-9056-478a-86f6-60357a64f130,大安區,台北市大安區潮味決瑞安分社,潮味決瑞安分社
1fe46861-caf0-43e8-a01b-735774012c72,大安區,台北市大安區PUMA忠孝門市二館,PUMA忠孝門市二館
1fee83db-c76f-47a4-afce-67b005c799d3,大安區,台北市大安區遠東SOGO忠孝館-Playmobil,遠東SOGO忠孝館-Playmobil
1ff48210-ba98-4364-931a-5f537080f6ef,大安區,台北市大安區Lucy's飾品 永康門市,Lucy's飾品 永康門市
204ff2a8-d464-4671-a00b-1b5506df4e4a,大安區,台北市大安區遠東SOGO忠孝館-GUERLAIN 嬌蘭,遠東SOGO忠孝館-GUERLAIN 嬌蘭
205281de-7cdf-4ca1-ba8d-275fad712bc8,大安區,台北市大安區遠東SOGO忠孝館-海記醬油雞,遠東SOGO忠孝館-海記醬油雞
208a4c7a-4e0c-4243-b6b7-34f80281238e,大安區,台北市大安區遠東SOGO忠孝館-AILI皮件,遠東SOGO忠孝館-AILI皮件
20b88a89-511b-4af6-8c7f-6b741c52042d,大安區,台北市大安區遠東SOGO忠孝館-NEW BALANCE,遠東SOGO忠孝館-NEW BALANCE
20e0559c-3681-4f8b-8453-df324746fa12,大安區,台北市大安區遠東SOGO復興館-MORPHO,遠東SOGO復興館-MORPHO
20eadf85-df70-4c9c-8513-d63e957af386,大安區,台北市大安區旅狐國際股份有限公司台大門市部,旅狐國際股份有限公司台大門市部
2116c868-d15a-4e47-a4ef-79b882fc360c,大安區,台北市大安區早食間Coffee & Brunch咖啡早午餐,早食間Coffee & Brunch咖啡早午餐
2133d278-5ffa-4c52-aae2-caae4845aa69,大安區,台北市大安區遠東SOGO忠孝館-UNI WEATHER,遠東SOGO忠孝館-UNI WEATHER
21507d81-4aa3-4ae7-ac8e-13773ea7fcec,大安區,台北市大安區遠東SOGO復興館-HITACHI,遠東SOGO復興館-HITACHI
216dcb3f-a87a-4d5d-9a3a-621e8989d31d,大安區,台北市大安區遠東SOGO忠孝館-精光堂,遠東SOGO忠孝館-精光堂
219cb7bc-4895-4bc2-96ef-6d02b4584b5c,大安區,台北市大安區遠東SOGO忠孝館-L. ERICKSON,遠東SOGO忠孝館-L. ERICKSON
21b2bafc-895e-4900-b469-692231f37db0,大安區,台北市大安區遠東SOGO復興館-Cotelac,遠東SOGO復興館-Cotelac
21d6f3b6-f66e-4579-840d-13431217290d,大安區,台北市大安區遠東SOGO復興館-REDLINE,遠東SOGO復興館-REDLINE
21eb2b84-0fc3-4d00-82a7-9a56a713df2c,大安區,台北市大安區遠東SOGO敦化館-SAISON du SOLEIL,遠東SOGO敦化館-SAISON du SOLEIL
2219788b-fa09-4600-a4a2-4c93c0582bb2,大安區,台北市大安區遠東SOGO復興館- 美珍香,遠東SOGO復興館- 美珍香
2227bdab-6236-410e-b25a-f372c1f47341,大安區,台北市大安區十一雞肉小吃店,十一雞肉小吃店
223b517a-a56e-42c3-9781-3a3f228a2e9c,大安區,台北市大安區遠東SOGO忠孝館-喬尼亞,遠東SOGO忠孝館-喬尼亞
224af679-225b-49c8-9210-84c884ce99d3,大安區,台北市大安區双燕樂器股份有限公司台北分公司,双燕樂器股份有限公司台北分公司
2258d527-97dc-4da7-b69c-6ac21e85cb5f,大安區,台北市大安區遠東SOGO復興館-MONT BLANC,遠東SOGO復興館-MONT BLANC
227b1565-d281-4c4c-831a-0bb415345ceb,大安區,台北市大安區莎拉漫卡_健康輕食x低脂料理,莎拉漫卡_健康輕食x低脂料理
22c4693f-a96c-4bc7-9988-da4349dfa081,大安區,台北市大安區佰順商行,佰順商行
22cbf918-81bd-47a7-9416-81761d8a8d23,大安區,台北市大安區遠東SOGO忠孝館-VIGA WANG,遠東SOGO忠孝館-VIGA WANG
22ce9821-40be-479c-9aad-2aa74357153c,大安區,台北市大安區遠東SOGO復興館-ete,遠東SOGO復興館-ete
22d390e5-acc7-4bcd-941b-0b4a452cf690,大安區,台北市大安區遠東SOGO敦化館B1-3號綜合收銀台,遠東SOGO敦化館B1-3號綜合收銀台
22d63fb6-5445-422f-bb2d-6eca25b55ed2,大安區,台北市大安區藝文特區B25-陳惠芬,藝文特區B25-陳惠芬
2312bbd7-c369-4c25-a94d-34406fa6e3e6,大安區,台北市大安區遠東SOGO復興館-maje,遠東SOGO復興館-maje
231efe00-87d9-4db2-9983-4bb3a27ab88f,大安區,台北市大安區遠東SOGO復興館-JETEZO,遠東SOGO復興館-JETEZO
237a34a5-14be-4621-9528-3a1293262deb,大安區,台北市大安區遠東SOGO復興館-SHISEIDO國際櫃,遠東SOGO復興館-SHISEIDO國際櫃
23a23915-90be-40fd-9cb2-d6a827b87cfb,大安區,台北市大安區遠東SOGO敦化館-Alberta  Ferretti,遠東SOGO敦化館-Alberta  Ferretti
23dc60c4-2fbe-4e0f-b8ad-243845ed7a15,大安區,台北市大安區遠東SOGO復興館-PANDORA,遠東SOGO復興館-PANDORA
2404e05a-8e9e-48e8-ad88-9c1e36dd6b14,大安區,台北市大安區敦南春天藥局,敦南春天藥局
2423805c-025a-4b26-b402-a1523d9b2dc4,大安區,台北市大安區遠東SOGO忠孝館-GRACEGIFT,遠東SOGO忠孝館-GRACEGIFT
24352d69-b709-460c-bfc4-93422ed48ad5,大安區,台北市大安區牛老大麵食館,牛老大麵食館
244b0abd-17f4-4a9b-a5f5-9eee196e2879,大安區,台北市大安區遠東SOGO忠孝館-草本24,遠東SOGO忠孝館-草本24
2464dfd3-af02-444f-abcf-450bf2f19660,大安區,台北市大安區遠東SOGO忠孝館-E.LAUDER 雅詩蘭黛,遠東SOGO忠孝館-E.LAUDER 雅詩蘭黛
24a70997-12d9-4e74-9d17-799d1ce82eb4,大安區,台北市大安區遠東SOGO忠孝館-獵人谷之夢,遠東SOGO忠孝館-獵人谷之夢
24e4669e-e6d3-4e70-9518-6c67de162c4e,大安區,台北市大安區遠東SOGO忠孝館-伊萊克斯,遠東SOGO忠孝館-伊萊克斯
24ebc54d-fbca-40ae-a257-b53cb4a21e61,大安區,台北市大安區Take a Snooze瞇一下台灣質感香氛,Take a Snooze瞇一下台灣質感香氛
250bf5c6-13b5-4a25-babf-c150bca49b30,大安區,台北市大安區遠東SOGO敦化館-Sarabeth＇s,遠東SOGO敦化館-Sarabeth＇s
250f14ff-bb0b-4bdc-83ee-36112680fde7,大安區,台北市大安區旅行者股份有限公司,旅行者股份有限公司
2534b44b-7404-4064-b994-fe8140a7abc8,大安區,台北市大安區Campus cafe光復店,Campus cafe光復店
253c0439-aff5-41d9-9faf-fa8c7c79b993,大安區,台北市大安區遠東SOGO忠孝館-SUQQU,遠東SOGO忠孝館-SUQQU
2547e968-9257-4dac-a4d8-e6622d76e8bb,大安區,台北市大安區歐華眼鏡名店,歐華眼鏡名店
259433b4-dae5-460a-bda3-c7282ec61616,大安區,台北市大安區遠東SOGO忠孝館-PALLADIUM,遠東SOGO忠孝館-PALLADIUM
25be41e1-7c3c-4401-9f8c-f1301db8c078,大安區,台北市大安區遠東SOGO忠孝館-304綜合收銀台,遠東SOGO忠孝館-304綜合收銀台
25d586c1-813f-458b-89c2-f9e6c373529c,大安區,台北市大安區遠東SOGO忠孝館-施舒雅美髮,遠東SOGO忠孝館-施舒雅美髮
25f4b51f-62e8-4073-b076-fcf0c1136a46,大安區,台北市大安區遠東SOGO忠孝館-OLENS,遠東SOGO忠孝館-OLENS
26035a89-c201-4638-b056-2edb3c42214b,大安區,台北市大安區遠東SOGO復興館- 日本橋海鮮丼つじ半,遠東SOGO復興館- 日本橋海鮮丼つじ半
260618e2-d5b0-4584-b873-ea1f73f718e9,大安區,台北市大安區遠東SOGO復興館-Kanebo,遠東SOGO復興館-Kanebo
260743e0-0459-4778-b416-4444c12ab98d,大安區,台北市大安區遠東SOGO敦化館-點睛品,遠東SOGO敦化館-點睛品
260a0104-e534-42a4-bf09-03e1e245faef,大安區,台北市大安區博凱音樂用品股份有限公司台北博凱分公司,博凱音樂用品股份有限公司台北博凱分公司
260f366a-23ae-46ad-b225-0355fcdd2fdc,大安區,台北市大安區先行一車,先行一車
26246883-532c-455a-af78-962acd0b1d66,大安區,台北市大安區樂田-敦南門市,樂田-敦南門市
26650132-77ba-4c1b-82ac-87afc9e941e1,大安區,台北市大安區光合箱子咖啡有限公司,光合箱子咖啡有限公司
268856a0-713f-4cd4-8210-f10ced505bd2,大安區,台北市大安區遠東SOGO忠孝館-POUDOUDOU,遠東SOGO忠孝館-POUDOUDOU
26980adf-ff64-452b-99fb-78503320efd3,大安區,台北市大安區遠東SOGO敦化館-LEONARD,遠東SOGO敦化館-LEONARD
26ccedcb-10b1-46fe-829f-781a0333204e,大安區,台北市大安區想見科技股份有限公司,想見科技股份有限公司
26d37670-fee3-46b2-9c93-7bdf3b570fdd,大安區,台北市大安區遠東SOGO忠孝館-FET,遠東SOGO忠孝館-FET
271470e1-9d6a-4f56-8df4-1cf3392c4758,大安區,台北市大安區遠企購物中心-集雅社,遠企購物中心-集雅社
27161e9e-ca7e-4965-9a63-9d3d3fe36432,大安區,台北市大安區寶島光學科技股份有限公司寶島眼鏡忠孝正義分公司,寶島光學科技股份有限公司寶島眼鏡忠孝正義分公司
2730c00d-7d22-4066-b78c-3e2882efe4bc,大安區,台北市大安區大小二馬滷味店,大小二馬滷味店
27c4d309-7fb6-41b3-9d5d-78f92a536c6e,大安區,台北市大安區誠品生活股份有限公司台大分公司,誠品生活股份有限公司台大分公司
27c8e8b0-e4d0-42cd-bfe5-f79d91945af7,大安區,台北市大安區黑橋牌仁愛門市,黑橋牌仁愛門市
27ed5fe9-97cf-4d23-898d-ca57a39a3808,大安區,台北市大安區吟美健康生活有限公司,吟美健康生活有限公司
2853ab65-7992-4ecc-b37a-b1dec1e5eb75,大安區,台北市大安區九毛九食堂,九毛九食堂
287f7364-474b-481f-8563-36115cf6a774,大安區,台北市大安區佳賓餅家,佳賓餅家
2884f602-b7b4-406b-ae65-1a88d076f4c3,大安區,台北市大安區遠東SOGO敦化館-CATHEINE ANDRE,遠東SOGO敦化館-CATHEINE ANDRE
28945ede-1ff4-4021-acc0-27f7deaf4a78,大安區,台北市大安區遠東SOGO忠孝館-M.A.C,遠東SOGO忠孝館-M.A.C
28c63e73-1c5d-4c5c-9e6e-6a207a358036,大安區,台北市大安區遠東SOGO忠孝館-SHU UEMURA植村秀,遠東SOGO忠孝館-SHU UEMURA植村秀
28cb29d8-6333-4f62-9765-8fccf2ef4f0c,大安區,台北市大安區遠東SOGO忠孝館-施華洛世奇,遠東SOGO忠孝館-施華洛世奇
28ee37b1-fce8-49ca-8b88-23e22a2f0510,大安區,台北市大安區遠東SOGO忠孝館-ROOTS,遠東SOGO忠孝館-ROOTS
294fdb34-a742-40d2-91a4-caa3bcdc74f7,大安區,台北市大安區勝博殿光復店,勝博殿光復店
299d521c-3d72-4de9-89f5-ada7f1c3ff99,大安區,台北市大安區Phone Case瘋殼子大安店,Phone Case瘋殼子大安店
29b20502-495b-4733-8a4f-6feb50c4457a,大安區,台北市大安區太平洋崇光百貨股份有限公司,太平洋崇光百貨股份有限公司
29f60ec9-aefa-4c11-90bc-852f0646a243,大安區,台北市大安區粟米肉粒,粟米肉粒
2a076a96-0b55-4d35-bd67-98b8a041d0c3,大安區,台北市大安區遠東SOGO忠孝館-PUMA,遠東SOGO忠孝館-PUMA
2a7a04ee-56be-493c-af36-9b098c671a2d,大安區,台北市大安區伯朗咖啡股份有限公司台北科大分公司,伯朗咖啡股份有限公司台北科大分公司
2b35dace-79b4-4e34-9187-e8278abe8a30,大安區,台北市大安區欒樹下書房,欒樹下書房
2b38e4fd-9821-4201-b471-9abcea71d110,大安區,台北市大安區遠東SOGO忠孝館-璽星J＇star,遠東SOGO忠孝館-璽星J＇star
2b5785d9-1051-42b2-a8f1-8f73821664aa,大安區,台北市大安區遠東SOGO忠孝館-這味泰泰,遠東SOGO忠孝館-這味泰泰
2b6b19e6-532d-483f-8dad-15a3eebd1fc2,大安區,台北市大安區天下佈武國際有限公司,天下佈武國際有限公司
2bb3fa17-5762-4fbe-96b1-aa5bdea5188b,大安區,台北市大安區曼婷服飾店,曼婷服飾店
2bb44991-fb0f-43b2-85b1-ba5e2a04d484,大安區,台北市大安區大自在空間,大自在空間
2bb85837-3840-420e-b899-eca05e643c5e,大安區,台北市大安區遠東SOGO復興館-Wacoal,遠東SOGO復興館-Wacoal
2bc7f8ab-a7bf-4824-b730-7b362479558c,大安區,台北市大安區西堤台北羅斯福店,西堤台北羅斯福店
2be23ed1-09c5-4476-9fe8-eb6a723f2ac0,大安區,台北市大安區紅燈榮麵店,紅燈榮麵店
2bf8733a-0d40-447e-92be-a76dd0d29344,大安區,台北市大安區遠東SOGO敦化館-LANCOME,遠東SOGO敦化館-LANCOME
2bfe7df1-174f-4b7b-b98d-5f220577a778,大安區,台北市大安區二師兄肉羹專賣店,二師兄肉羹專賣店
2c0bcebc-a5fc-4ee8-b6f6-a1460bd0dd72,大安區,台北市大安區遠東SOGO忠孝館-皇家哥本哈根咖啡輕食複合店,遠東SOGO忠孝館-皇家哥本哈根咖啡輕食複合店
2c0f0dff-dcc3-4537-a89e-5f34dc7ac04f,大安區,台北市大安區梅花數位影院,梅花數位影院
2c0f313e-b950-41d8-a29e-f5f9a31f9882,大安區,台北市大安區MiiK韓國質感飾品 忠孝復興站店,MiiK韓國質感飾品 忠孝復興站店
2c17b508-7462-4d56-bdf3-8320efc43bff,大安區,台北市大安區美樂食餐飲股份有限公司大安森林食堂,美樂食餐飲股份有限公司大安森林食堂
2c23e25d-33ca-4146-858c-59affb089608,大安區,台北市大安區遠東SOGO敦化館-Amina Rubinacci,遠東SOGO敦化館-Amina Rubinacci
2c4b0987-8634-4b25-824e-1a7547d36141,大安區,台北市大安區遠東SOGO忠孝館-OWNDAYS,遠東SOGO忠孝館-OWNDAYS
2c5c01e7-52e5-4290-99ae-acb4c08f9ccd,大安區,台北市大安區寶島眼鏡師大路分公司,寶島眼鏡師大路分公司
2c9ea8b5-1c07-4d54-9c11-f31d01086c73,大安區,台北市大安區遠東SOGO復興館-荷柏園,遠東SOGO復興館-荷柏園
2ce587eb-6fdb-4ceb-ae5a-955a214ea3b5,大安區,台北市大安區紅木屐實業有限公司,紅木屐實業有限公司
2cff657f-4b57-4468-910f-c782f5eda858,大安區,台北市大安區遠東SOGO忠孝館-GIORGIO ARMANI,遠東SOGO忠孝館-GIORGIO ARMANI
2d3c02c9-a1a0-4b77-b2fc-6e139407e2c0,大安區,台北市大安區遠東SOGO忠孝館-LA FELINO,遠東SOGO忠孝館-LA FELINO
2d80438f-2adb-4cca-b62f-8ff0c7cf7344,大安區,台北市大安區遠東SOGO忠孝館-FAIR LADY,遠東SOGO忠孝館-FAIR LADY
2dc5cfb8-0118-4a0b-a30d-4af9cff30870,大安區,台北市大安區遠東SOGO忠孝館-ARUS SHOES,遠東SOGO忠孝館-ARUS SHOES
2de4e0d3-c567-4c3e-8715-3ae9b44814a7,大安區,台北市大安區遠東SOGO忠孝館-SABON,遠東SOGO忠孝館-SABON
