ID,行政區,地址,店名,店家說明
9035d3fc-8341-4a92-9473-8d01e526cf7e,文山區,臺北市文山區景文街137號06攤,景美006攤 景美營養三明治,景美006攤 景美營養三明治
907a5c1d-c2bf-48c1-8865-3348c1fd4263,文山區,臺北市文山區景美街119號,景美夜市-芋見幸福,《 養 生 系 列 》冰＆溫       芋頭牛奶       地瓜牛奶       南瓜牛奶   紫心地瓜牛奶  《 水 果 系 列 》冰       木瓜牛奶       香蕉牛奶       蘋果牛奶       芭樂牛奶       西瓜牛奶       芒果牛奶
9549e33b-dc85-4e29-9635-a983afedff5a,文山區,臺北市文山區景文街69號,景美夜市-Q太郎直火炒泡麵,多種口味好吃炒泡麵
95704e52-5423-4fdc-8421-0cfb113a2f89,文山區,臺北市文山區興隆路二段97號,興隆市場 王記水餃,無
981dfe83-af2a-474b-9de7-a5d602ff2cb6,文山區,臺北市文山區景美街20號前,景美夜市-景美9H鋼化膜,
9e0a2bcd-303a-4080-9e38-7fd7200abe25,文山區,臺北市文山區景文街137號15攤,景美015攤 台灣第一家鹹酥雞,景美015攤 台灣第一家鹹酥雞
9edbb088-9489-4959-bc74-1df0a82cfb0a,文山區,臺北市文山區近興隆路3段之興德路一帶,興德街-鮮雞鹽,鮮雞鹽雞肉專賣店 專賣熟雞（鹽水、甘蔗每日現做）、生雞（當日現殺）
a2b6332e-c5b0-485f-bf65-547f3efab5a9,文山區,臺北市文山區景美街42號,景美夜市-景美好汁味,
a43ec90c-74ca-4d32-b297-9e626eeff1e4,文山區,臺北市文山區興隆路二段97號,興隆市場 興隆小吃,無
a5abd87c-83d3-4eba-bc98-9cfe3987ae6d,文山區,臺北市文山區木新路三段310巷4號,木新市場 100號攤（珍珍小站）,珍珍小棧產品有 熟食1.藜麥毛豆 2.毛豆抄豆干等等..... 3.手工韓式泡菜 4.土雞蛋和烏骨雞蛋 5.乾貨腐竹和海帶芽等等.....
a5e96808-2f20-4762-a307-780135f06118,文山區,臺北市文山區景美街65號,景美夜市-裕豐行,
a864840c-bb4d-49e6-bf68-9e667ccadd4b,文山區,臺北市文山區景美街71號旁,景美夜市-好吸HITS THE SPOT,
ab53ade4-f82c-4526-b367-6416b9265a91,文山區,臺北市文山區景美街50號,景美夜市-霸王鳥蛋,
b0f31248-bd8d-456b-a314-ec0fab4012e4,文山區,臺北市文山區景文街137號22.23攤,景美022.023攤 景美豆花,景美022.023攤 景美豆花
b37a3ccb-9487-4aae-afd3-d29043a9d47c,文山區,臺北市文山區木新路三段232巷6弄14號,囍素堅果（木新市場）,嚴選無調味堅果、果乾及素食零嘴
b6cdc479-8c4f-4ce6-b543-e8d784313f18,文山區,臺北市文山區景美街20號,景美夜市-馮家蔬菜蛋餅,
bbec015b-41db-4b0a-8e29-9936fbdd420b,文山區,臺北市文山區木新路三段310巷4號,木新市場 120號攤,無
bc9048af-4681-40b5-bc75-b0fd00c68e72,文山區,臺北市文山區景美街20號,景美夜市-景美糖葫蘆,飲食攤
c4c6ce06-8734-452c-a7f2-9241265249f2,文山區,臺北市文山區景文街103巷75號,景美夜市-戰鬥雞/油雞/醉雞,飲食攤
c54e80e8-5afa-4eb9-b383-a6ca7a5078e6,文山區,臺北市文山區景美街34號,景美夜市-小茹童裝,
c6d5c59f-4b94-4c29-8539-f650b2b36f0b,文山區,臺北市文山區興隆路二段97號,興隆市場 30火鍋料,煮火鍋的好選擇，一攤就買齊。 青菜、肉片、火鍋料都有，我們就在7號菜攤的對面呦。
ca38a6c5-030f-4536-850e-153b0f547b1c,文山區,臺北市文山區景美街117號,景美夜市-景美自助雪花冰鋪,
ccd7d3a5-b3b1-4421-9e77-efbb4271ddd2,文山區,臺北市文山區興隆路二段97號,興隆市場 興隆切麵店,無
cd361ebc-abef-4dbe-9cb6-f526ea3a259e,文山區,臺北市文山區景美街45號,景美夜市-一品殿,
cd45fd0b-eae4-446b-b221-098bbbed8fe1,文山區,臺北市文山區景文街101號1樓之6,景美夜市-粥粥頌廣東粥,
d20ee94f-0ca8-4e6c-b5bc-61c003ab8881,文山區,臺北市文山區景美街45之2號,景美夜市-新雅坊企業有限公司,
db02b0e3-0aa7-4a90-ac48-0f4cc5f7e3de,文山區,臺北市文山區景美街123號,景美日市-鮮雞鹽雞肉專賣店,雞肉專賣
ed916f96-adf3-44c6-ac93-4866f8f1fafb,文山區,臺北市文山區興隆路二段97號,興隆市場 魔豆坊,無
ef519aa9-2667-49eb-881b-1171a6707431,文山區,臺北市文山區景美街42號,景美夜市-沐籠湯包,
f407a63e-4b2b-440c-a5fa-90abb976b011,文山區,臺北市文山區景美街109號,景美夜市-玲兒服飾,流行服飾 日系服飾  景美夜市購買衣飾必到之處❤️❤️
f58793bb-4e9f-4fad-a0ca-41e53ab34ae3,文山區,臺北市文山區景美街123號,景美夜市-景美蔡家炒羊肉,
f61da67c-bef4-4f86-97ef-257a44ed9d6c,文山區,臺北市文山區景文街137號18攤,景美018攤 喜悅茶舖,景美018攤 喜悅茶舖
f957d0b9-5246-4954-9ffa-5a010a30f49d,文山區,臺北市文山區興隆路二段97號,興隆市場 熊愛家貝果,無
fa0b7e1b-d314-405e-aff9-88a4d50d9905,文山區,臺北市文山區景文街137號,景美夜市-景美鄭家鐵板沙威瑪,
fb67b6e6-1bbe-4e15-9226-a29ffe9cabde,文山區,臺北市文山區木新路三段310巷4號,木新市場 58號攤（壽司素食）,無
fbe1cee2-3872-453e-a3f6-c14b3d73306e,文山區,臺北市文山區景文街137號,景美夜市-蝦蝦蛤哥,
