ID,行政區,地址,店名,店家說明
3902d0bc-cb9a-451b-ba33-5e67382ab2be,北投區,臺北市北投區新市街30號,北投市場516,無
3a20730f-66be-4f4f-928e-57e2d0e4a141,北投區,臺北市北投區新市街30號,北投市場176號(倆姐妹內衣專賣店),無
3a2fc05c-f513-4388-9c3d-a105fdb5f597,北投區,臺北市北投區新市街30號,北投市場410,無
3a70ccd2-2b73-4d74-9033-c4c39a22c411,北投區,臺北市北投區新市街30號,北投市場330號,無
3c8a8a90-4c96-406e-a399-9147d63c7261,北投區,臺北市北投區自強街125號,自強市場-一隻小土雞,《一隻小土雞》於石牌自強市場第52號攤，目前由第二代接手經營，在地深耕二十年，專營「鹹水雞／甘蔗雞」，店家祖傳功夫製作，老店獨門的好滋味~您絕不能錯過！
3d39fef2-3526-428b-9c1f-f46c83a09eff,北投區,臺北市北投區新市街30號,北投市場453,無
3d90a9ed-e176-4e51-b3c9-f4eb4e660d06,北投區,臺北市北投區新市街30號,北投市場70號,無
3d9397ae-41b4-49bd-8df0-bc4c28e2e05c,北投區,臺北市北投區新市街30號,北投市場92號,無
3da305a0-5c71-496e-9a12-ac65703e4097,北投區,臺北市北投區新市街30號,北投市場324,無
3ed37e9a-1ca1-424e-9827-79d5da11d842,北投區,臺北市北投區新市街30號,北投市場455,無
3eeb37d9-6d99-4549-acbd-7ac1f4d43427,北投區,臺北市北投區新市街30號,北投市場503,無
3f3bfab4-8fc7-4a19-8e82-2a281ae18ea0,北投區,臺北市北投區新市街30號,北投市場611號,無
40cc9c4c-cbb3-402a-9889-26ef1996ad7a,北投區,臺北市北投區新市街30號,北投市場287號,無
4225e7bd-d05a-4136-b632-2fee403372d5,北投區,臺北市北投區新市街30號,北投市場268號,無
422c3a74-82cb-4c69-b9e1-3a7336f210e8,北投區,臺北市北投區新市街30號,北投市場258號,258號攤
429e03c1-44c3-45f6-8c1b-c7fdda45db91,北投區,臺北市北投區新市街30號,北投市場271號,無
