ID,行政區,地址,店名,店家說明
1499663c-471a-4a2a-adcd-2792f4a8b0cb,中山區,臺北市中山區八德路二段108-1號,八德市場32號攤,八德市場32號攤
14d2cebc-568d-4e66-a638-2c1ffb2b8e2e,中山區,臺北市中山區羅斯福路四段108巷65號攤,公館夜市65號方仔烤肉,飲食攤
153d1300-57fd-4f30-9296-0842be9fb8cc,中山區,臺北市中山區民族東路410巷,榮濱-9區3號秋香水果,水果攤
156cddf9-a90e-4c94-ab2f-408746a057eb,中山區,臺北市中山區民生西路45巷24號攤,民生西路45巷-双連市集24號,蔬菜
16b400f5-fb92-4c40-aa30-18e992a25dab,中山區,臺北市中山區錦州街222號,松江市場 家禽攤,B1-25
17280766-759e-411e-9ae4-2a62dd4f80e1,中山區,臺北市中山區四平街59號前,四平街-四平麻糬,飲食
17b994ae-7160-4a9f-a99a-1456e984dafe,中山區,臺北市中山區八德路二段108-1號,八德市場66號攤,八德市場66號攤
1905ff10-7138-484a-99cc-942648d1b447,中山區,臺北市中山區八德路二段108-1號,八德市場10號攤,八德市場10號攤
19f10133-ce6f-475f-92d5-2ee5eef56c66,中山區,臺北市中山區四平街78號右,四平街-服飾精品店,百貨
1a2000aa-98c8-44c2-a547-2e73d0b5c36d,中山區,臺北市中山區八德路二段108-1號,八德市場74號攤,八德市場74號攤
1a8241fd-05b0-44a1-8685-4222e0ca9f8e,中山區,臺北市中山區長安西路3號,中山市場 中山水果,60年老店，專售國內外當季水果、高級水果禮盒，送禮自用最佳選擇
1b6a8bed-f98c-493f-b7e4-59d68ed48756,中山區,臺北市中山區錦州街222號,松江市場 隆如商店,.
1b70c85a-443f-40af-a146-5c4ad847cdc5,中山區,臺北市中山區八德路二段108-1號,八德市場65號攤,八德市場65號攤
1ba1dbc7-dfae-430a-86f0-52335cf115c3,中山區,臺北市中山區錦州街222號,松江市場 南北滴雞精(B1 22),B1-22
1ca65688-2896-477d-bffc-d186b6ec88bc,中山區,臺北市中山區民族東路410巷,榮濱-2區3號八方製麵廠,製麵店
1cf1db77-b35c-46d0-97f6-9cd7a6dcc02f,中山區,臺北市中山區雙城街10巷41-6號,晴光市場-京阪精品服飾,雙城街10巷41-6號
1d3697c4-d3eb-4d0c-bf8b-ce94f15d385e,中山區,臺北市中山區民生西路45巷91號攤,民生西路45巷-双連市集91號,碗粿，醬菜
1d3aa6ca-f01b-4c47-8e92-57fbbfafe48b,中山區,臺北市中山區長安西路3號,中山市場 裕發號,無
1de83d60-33ca-4e5b-8097-6fc88e9abda2,中山區,臺北市中山區民生西路45巷1號攤,民生西路45巷-双連市集1號,玉米、涼糕、蓮藕糕、日式麻吉
1f275e05-d96a-471a-a30d-0f8d751779fc,中山區,臺北市中山區錦州街222號22號,松江市場 進口水果攤,各式水果
1f98ebc3-e37b-419d-b389-2595b150aa9c,中山區,臺北市中山區民生西路45巷66號攤,民生西路45巷-双連市集66號,衣服、百貨
20764e5d-5ba1-4332-ac01-466fa7699f4e,中山區,臺北市中山區八德路二段108-1號,八德市場127號攤,八德市場127號攤
